t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
18.359999999999992,3.009855272346761,2.4576822248919625,1.1884580592280427,8.584474887392988,5.130045892607733,1.1884568692456206,6.182063686584393,1.1899824221561772e-06
18.4,3.0095708089009916,2.478568953193264,1.188454210724899,8.59193593620243,5.148603667774611,1.1884530517531562,6.188043777445397,1.1589717427984425e-06
18.43,3.0098298492595172,2.488019758174841,1.1884520779833094,8.59193593620243,5.148603667774611,1.1884530517531562,6.1837379557922985,9.73769846757122e-07
18.46,3.0100217457746186,2.5077282154621763,1.1884399316684615,8.599402334517197,5.167158230037516,1.1884382322253717,6.189809639095254,1.6994430898087387e-06
18.499999999999993,3.010112216839538,2.527688828633125,1.1884280806958678,8.60686448692087,5.185721921722734,1.1884422874834173,6.195867646796537,1.4206787549486677e-05
18.529999999999994,3.0101514123684345,2.537684957400924,1.188412138342617,8.614338498006763,5.204289794010425,1.1884235370536755,6.206262502139641,1.1398711058596689e-05
18.559999999999995,3.0102273481241086,2.5576822448153904,1.188425804839592,8.621794624620797,5.222849420010979,1.1884356204816873,6.212310630545489,9.815642095345467e-06
18.6,3.009931636513632,2.5785650556164454,1.1884543815052095,8.629259911060217,5.24141830316246,1.1884528341188156,6.218330778841301,1.5473863939075017e-06
18.630000000000003,3.010197792146812,2.5880206100221943,1.1884395020594918,8.63672413307838,5.259980048509837,1.1884236676975526,6.22873710362863,1.5834361939193187e-05
18.660000000000004,3.0103935785343285,2.607721007693552,1.1885307690574862,8.63672413307838,5.259980048509837,1.1884236676975526,6.220134526566744,0.00010710135993363679
18.699999999999996,3.0104865595627435,2.6276643469401786,1.1887389615284887,8.644265718887784,5.278823782424761,1.1888559062109605,6.226404577957017,0.000116944682471809
18.729999999999997,3.010526827122831,2.637653448440203,1.1889619124491286,8.651912865805897,5.2977329642543065,1.1890642353586576,6.237087418651595,0.00010232290952894019
18.759999999999998,3.0106073092662107,2.657630628780591,1.188866871501994,8.659654618918946,5.316608750404966,1.1889105505457391,6.24354868307855,4.367904374502629e-05
18.800000000000004,3.0103050240015454,2.6784939903263925,1.188320156254889,8.667302627152784,5.335393887340009,1.1882930654207549,6.249859113996877,2.7090834134213537e-05
18.82999999999999,3.0105713423614446,2.6879575729053817,1.188289625237224,8.667302627152784,5.335393887340009,1.1882930654207549,6.245600681065376,3.4401835309338935e-06
18.859999999999992,3.01075779755199,2.7076738891392704,1.188273611661213,8.674772134097289,5.35394448621068,1.1882866044982974,6.251704285834012,1.2992837084446762e-05
18.9,3.0108527250368207,2.7276387270661733,1.188292102481183,8.682245269598825,5.372470987282376,1.18828140378902,6.257781642019305,1.0698692163080281e-05
18.93,3.0108928682133445,2.737637435971671,1.1883158124159117,8.689708876830485,5.391005133166283,1.1883289212924235,6.268118648864437,1.3108876511847e-05
18.96,3.008331109667467,2.7636118919798487,1.1883570733149398,8.69715473351584,5.409536889513023,1.1883615582843288,6.274044414556392,4.484969388984794e-06
18.999999999999993,3.01065421556109,2.778504488451116,1.188360356029559,8.70457496363273,5.428069981636021,1.1883644970625178,6.280201492627198,4.141032958759894e-06
19.029999999999994,3.01092751803781,2.7879637383578095,1.1883782880321139,8.70457496363273,5.428069981636021,1.1883644970625178,6.275968627273892,1.3790969596083613e-05
19.059999999999995,3.0111281307326427,2.8076727056319073,1.1884402203546234,8.712022286935543,5.446578236114537,1.1884036726456084,6.282039205468252,3.654770901495574e-05
